load_type,file_name,i_max,i_pp,P,i_pp_ratio,i_pp_rms,i_wave_factor,P_F,i_thd,low_hd,i_hm0/i_hm1,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,i_hm6/i_hm1,i_hm7/i_hm1,i_hp1,i_hp2,i_hp3,i_hp4,i_hp5,i_hp6,i_hp7
Kettle,Kettle_2016-07-27T07-49-39 Blitz-Wasserkocher_3,0.014478978205074643,0.028633220836704075,0.0896558036665906,1.0229426315414112,7.139810410662639,1.3635996964022061,0.09518429820444026,0.28624094108845727,0.056077828168939185,-0.11106806747087794,0.016318546014824804,0.03941727455430573,0.021632828330765526,0.025879542050368694,0.08955631059538631,0.06753049453051416,297.16139243157363,121.27629884853752,137.94296659574763,298.20336684266204,273.37620238258603,329.36343603281694,27.089753673139512
Kettle,Kettle_2016-07-27T07-49-39 Blitz-Wasserkocher_3,0.018058130796795645,0.032212373428425076,0.08953816740531581,1.275810459575031,7.936381332268259,1.3589686944992745,0.09403109808606047,0.302963371780013,0.06239834543675921,-0.08230467729359979,0.04946720231078408,0.014502227889101741,0.06616546584220376,0.014656176561617532,0.07065432311376044,0.023868080786045957,295.48070955536787,147.53710278450166,123.14031902947539,201.37103246161337,162.82850980593116,328.73101016157693,265.05925899883437
Kettle,Kettle_2016-07-27T07-49-39 Blitz-Wasserkocher_3,0.018058130796795645,0.032212373428425076,0.10862860671405655,1.275810459575031,7.839941462042056,1.3643914660909675,0.1128596491582688,0.3118100255903095,0.05729798969122868,-0.004735215020029389,0.03087250061738464,0.07463940203302953,0.05235770217182285,0.0152277183858637,0.041485599690543,0.021496703021499076,299.7088771781406,258.65787866399256,82.53650063454461,154.5041360665888,44.22150161680645,259.5822571208329,21.469094705271118
Kettle,Kettle_2016-07-27T07-49-39 Blitz-Wasserkocher_3,0.014478978205074643,0.028633220836704075,0.10929560243757205,1.0229426315414112,7.014613137184376,1.3674106399252748,0.11403368274450962,0.29368924384973083,0.04975011493915617,-0.040822325494206474,0.0165613240161595,0.07652509438958952,0.0560199420327313,0.021295815685384037,0.03675131055762472,0.06326570286954337,300.42444397548826,273.99611710191414,51.164045249739715,114.06610274497987,49.168047207766584,218.21311905745776,325.65804496935374
Kettle,Kettle_2016-07-27T07-49-39 Blitz-Wasserkocher_3,0.014478978205074643,0.028633220836704075,0.09566987562203451,1.0229426315414112,7.086144239141002,1.3740065907984893,0.10098472781403993,0.31401953963478424,0.05150735977722578,-0.04808971885285767,0.04993194204105701,0.03202859219997481,0.07376469790551692,0.03840188419568256,0.08396069246830103,0.04384228728433565,297.18464693564783,306.753504441054,21.114865560271596,62.56751889630186,158.59713237558464,235.2046030431752,251.7618694085403
Kettle,Kettle_2016-07-27T07-49-39 Blitz-Wasserkocher_3,0.014478978205074643,0.028633220836704075,0.08069280723885179,1.0229426315414112,7.09682879965711,1.3754070207614406,0.08528846195530819,0.3768045356387632,0.05308725669582764,-0.0816806466337534,0.07796262647728065,0.033249259035531255,0.06612977308832729,0.055718644795024634,0.09313086535360517,0.1475644259437768,293.38945969243844,32.4444192472825,96.67155551533426,45.303440321000494,153.11075335865314,250.3407133479252,118.1961068592509
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.028633220836704075,0.09069888420494636,1.0229426315414112,7.048060402935512,1.3623993321165346,0.09507531706664886,0.3820564855376049,0.05772437248145612,-0.3020996661788055,0.12562534029536443,0.11955181815738461,0.0867370469693906,0.06124868732820864,0.05830391512289191,0.05447351992399696,295.99346796953137,30.366261071569156,0.7448826480967625,20.589012202714613,238.93480573825497,150.9338361123032,310.23846167809313
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.032212373454165964,0.10312265679453175,0.8164808826339425,7.992884253351547,1.3580712899343523,0.10920404564686337,0.3602507823466236,0.048857263039738384,-0.3026579837883441,0.09392867576093833,0.013861242320569947,0.10815986062059513,0.12688792502585935,0.023749409485781907,0.03100624784816667,299.9108933556705,25.34455099138296,55.25711041834893,26.928797228502106,213.32261252891465,131.9624443276473,29.368301564141575
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.032212373454165964,0.10159875818933854,0.8164808826339425,7.890025686799627,1.3568078910438348,0.10593381736012891,0.2783317517640882,0.048144636241213436,-0.31508094327597735,0.04982505592231046,0.010411298147208843,0.061670044703866396,0.045657905719978645,0.021197727340775845,0.06036034060167234,300.1846339763691,289.7562898154033,213.26976990023968,35.9250258561035,197.67185641020592,37.61742813038245,324.61331622608327
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.028633220836704075,0.09019326810717304,1.0229426315414112,7.003375502923012,1.3601966738944389,0.09393541927515714,0.32035545920315894,0.05365460701321631,-0.36212389226385977,0.08242592491730222,0.07764155094132315,0.027532762277887105,0.014367078433267845,0.042005049568822686,0.042895729294156554,296.18293012279247,186.81650329751648,317.10171533690556,40.59552733833846,147.21023071197726,61.05179958611359,295.9206001593776
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.032212373454165964,0.10545294275328145,0.8164808826339425,7.858340963943671,1.3592337627238706,0.10978165472240535,0.3365089621990008,0.0600858570305846,-0.3873917587126035,0.012047992245946772,0.09610529331878828,0.010480904732820578,0.08858020199234616,0.0835226321552838,0.06457887933978815,298.8361206969954,64.2161698654636,293.75648763649895,1.3416133615885428,109.50856122144387,14.117654880526743,232.7495035751374
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.032212373454165964,0.10474601199196806,0.8164808826339425,7.812440979455056,1.355894293734553,0.10815311744586636,0.38862606438805214,0.05265601595853772,-0.47594001783770007,0.07407678723766506,0.07271514011699914,0.04892349867275676,0.06607460506086266,0.055566208718723434,0.12110001307009442,299.7717756594193,65.57149730303085,258.54591702542285,256.56094565412343,55.409482634655035,44.568804308254265,169.80145923948044
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.032212373454165964,0.09264361887780997,0.8164808826339425,7.865750513632548,1.3581278990871606,0.0964136069564165,0.39117094406757275,0.0533362084026354,-0.4562873742210469,0.053057781323206474,0.08688083765599579,0.10501014544835086,0.04464807455222463,0.02512308838092352,0.07181916504934654,295.7711846927128,4.607703322608273,221.5417434387313,230.6193779984198,65.8347389721186,256.33692765597016,170.05775780404227
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.028633220836704075,0.0963224218985023,1.0229426315414112,6.99732442183832,1.3621532090945088,0.1004235320255615,0.3188688893919157,0.050622343433010905,-0.41634346029349595,0.03577512969959065,0.10296716935504917,0.08020412917395968,0.022576969791828338,0.04065956212628528,0.026461780010980988,296.62937513985946,248.45339984936123,206.89240223916505,222.2400062470225,67.82869050244813,133.8995421340992,37.70185994649614
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.028633220836704075,0.09950987309698443,1.0229426315414112,7.04873594894859,1.3627262282240382,0.10428208453996392,0.32196269162545776,0.058069982301059836,-0.48489799707489323,0.02743159950314744,0.057257919753903694,0.03423024518117047,0.06330750744027033,0.08557320519986489,0.11661153107244947,299.20600205220154,358.3065855738935,210.39243737077078,268.04664269357136,218.4311753952727,97.32343641928026,352.1876027060914
Kettle,Kettle_2016-07-27T07-52-44 Blitz-Wasserkocher_4,0.014478978205074643,0.032212373454165964,0.09901653783826075,0.8164808826339425,7.961250831703975,1.357259505757197,0.10439364835891832,0.3035034471175221,0.05246144665858634,-0.42111442247456843,0.07654360948667585,0.04536114913052831,0.06565732611251865,0.0784538202589827,0.03776698644694734,0.09774608712758993,299.5281230980655,11.41649954589542,155.44266296795672,55.23477363038245,217.81824237519675,282.6748988480674,10.386621278084476
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.10146234412442483,1.0229426315414112,7.017112052282013,1.359149829838629,0.10605496562683692,0.41348269541799987,0.04417378783185294,-0.4832303762760132,0.009113302333226657,0.016655598234857325,0.023181176814783527,0.06621042817741483,0.07362397079287762,0.05302757683163375,299.90335921794633,73.10842775141725,203.15965590421402,50.727898217916106,71.31070761645185,153.48159176395643,63.49359149308253
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.032212373454165964,0.1012429986072394,0.8164808826339425,7.892372143886265,1.363255971517283,0.10577409673588264,0.37345754803070175,0.049671561084670114,-0.4928140453605109,0.07389346694310954,0.1309071343567497,0.12667376556982765,0.08216973777452177,0.05470984934979893,0.043324337977561335,299.1634749768537,70.53603634671589,130.20313860737582,7.472485772976597,70.09356488918183,120.73192551676743,214.45186339777592
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.032212373454165964,0.10861724159952127,0.8164808826339425,7.920947491307894,1.3690674763776083,0.1137078765883981,0.331032935419866,0.04525982679422762,-0.4507038170260845,0.04679855670290464,0.03375779296109576,0.0339398245580278,0.0678488556368316,0.08771201680826114,0.06626278144312568,301.4314637178703,63.97241704518592,97.73643860595769,15.491153175082559,60.648974018204626,66.33876702852876,237.16940921788682
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.11000850300824278,1.0229426315414112,7.03722853686653,1.362887618915196,0.11539179980738555,0.3459751844872689,0.04694615121266672,-0.41514852134783425,0.03262675550646203,0.09730901328186792,0.09243041131079183,0.022066547430160774,0.08497349295201889,0.07642271485330526,301.1665339780272,230.26467736043864,3.1485413202460677,152.7135977296823,7.180188657531062,33.30743054162326,202.53469401513757
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.1099027182828653,1.0229426315414112,6.957468161316876,1.3586675602834384,0.11376679219933218,0.32699266369556557,0.04074973771147978,-0.42255865376553614,0.04400251773844998,0.099749679167751,0.05567404381567375,0.06535368776481881,0.057475460954156614,0.10395152252002249,300.40304540984624,290.11770264378094,357.52624323424044,143.94282389205532,126.4294040810563,26.84400545619087,120.02233433717703
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.11547234723334959,1.0229426315414112,6.895071259599994,1.3608180931739464,0.1184192185793612,0.37168654286548447,0.05128942183925129,-0.4429080689668434,0.09385172405011978,0.11995249152824305,0.04986473137863505,0.1144328716055706,0.034239342689399085,0.10032241562324645,301.87642134365876,313.8921700568003,319.34113266996815,235.34185932963507,100.3181680967549,31.851044421741904,49.67480055214287
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.10962356178553932,1.0229426315414112,6.950830803563909,1.3719638541868717,0.11358907891044158,0.3485235809694436,0.05563776386624663,-0.372956044736521,0.11239637815378044,0.08666354137446404,0.07010863977258538,0.12345453711589531,0.025747186982441602,0.10683242288564922,298.3463270298409,328.49682384435084,294.3511026008672,213.56347390119714,57.19878501712731,311.5308729691637,9.102659061141594
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.11015067052611212,1.0229426315414112,7.00747908775539,1.3767652589859876,0.11486065821465384,0.3266749063007734,0.058280225315959215,-0.336825234595751,0.07292138024871643,0.0029086893175800967,0.03672125687543537,0.11145062823144368,0.04111497855211653,0.05196423647755468,300.789164539257,327.7383018290167,36.66345227210684,183.26893537464798,19.96953843922654,245.49867678691191,12.955222235767224
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.1148589176800147,1.0229426315414112,7.136878434569388,1.3725973436734238,0.1220393251555641,0.40551765253394434,0.07110171712423156,-0.4378752728777902,0.05887274477027288,0.06876867494954543,0.06150213453636946,0.07045349717926251,0.09237053950872073,0.0861019540083191,306.371256305644,37.35406912222095,1.2088744571228744,239.91794746646258,351.5025760441755,218.40620504474816,53.216436820903255
Kettle,Kettle_2016-07-27T07-54-17 Blitz-Wasserkocher_5,0.014478978205074643,0.028633220836704075,0.13573950860157516,1.0229426315414112,7.09835162416229,1.371465533901127,0.14367959631702806,0.34562408712462256,0.06328718759051648,-0.45385432601349285,0.040825005452901665,0.03932348978330377,0.11089810464566602,0.053284875172347236,0.06294406957846932,0.06860633296099775,307.04199611057646,344.50743490630765,354.4632804559365,245.98519315083522,302.274543059734,167.96271324509598,47.088292406637606
Kettle,Kettle_2016-07-27T07-55-18 Blitz-Wasserkocher_6,0.018058130796795645,0.028633220813825147,0.10536057996124154,1.7076101260335275,5.494099831483157,1.2963599270212145,0.08619596539883069,0.3626903897359712,0.05760052593398248,3.6295090199879225,0.03280932820777228,0.066207907591017,0.08745638654283394,0.09745833443462905,0.057027002162775266,0.011008777371130886,299.6949622888686,116.28297801942907,158.08612178958822,22.09513088176527,125.22535535820509,324.66198550467846,185.51207936275705
Kettle,Kettle_2016-07-27T07-55-18 Blitz-Wasserkocher_6,0.018058130796795645,0.032212373428425076,0.10622810176482772,1.275810459575031,6.224515692878011,1.2977508543803713,0.08742984302038143,0.34213121780492894,0.05966039643066241,3.7949556039793078,0.10099372435911706,0.03007163834745968,0.04801175056686228,0.03765923743846517,0.008760658922499085,0.013467136340244,302.1069396816987,164.6784332635094,168.47179438064347,142.1668019059146,98.44728917678867,265.51621558637953,4.209066664536294
Kettle,Kettle_2016-07-27T07-55-18 Blitz-Wasserkocher_6,0.021637283385658845,0.03579152601728828,0.09742483672121013,1.5286782874067466,6.908319932516119,1.302384019601842,0.08027798708078965,0.3722772186627787,0.07472113706054825,3.9784321150739776,0.055784726069741386,0.08738778787980368,0.10644002640656096,0.06144114376427328,0.08488137966229944,0.04404386016627268,300.4145809338412,145.0906510027522,105.63720743340428,162.2150989877855,67.56245371134469,36.59942764869413,179.7077129578895
Kettle,Kettle_2016-07-27T07-55-18 Blitz-Wasserkocher_6,0.021637283385658845,0.032212373402688343,0.11069375315056681,2.0460613905711855,6.248711600526122,1.3068535193336561,0.09150987807287583,0.3184773782989109,0.062156895046835255,3.6732120884388126,0.0855885692974896,0.07532842220569477,0.06105242355099842,0.040264700203313505,0.10676416892563283,0.029477321423646747,302.0546485315616,64.66527780583031,67.23680302383352,160.08828971122603,33.970125410358605,8.512013692353548,312.3685400212098
Kettle,Kettle_2016-07-27T07-55-18 Blitz-Wasserkocher_6,0.021637283385658845,0.032212373402688343,0.12191093763275093,2.0460613905711855,6.249697488610031,1.310019179585146,0.10079086249533017,0.36390281713883665,0.029965299551717898,3.4885643709014937,0.08079775501687167,0.06254584909404792,0.046725732748004824,0.052234288081541035,0.06453019184288872,0.01653226536687754,304.09847338577595,8.541930353110871,0.8344689208143876,104.19434124019071,357.79394618968297,302.4074330141742,172.98548425298256
Kettle,Kettle_2016-07-27T07-55-18 Blitz-Wasserkocher_6,0.018058130796795645,0.028633220813825147,0.12840815313477202,1.7076101260335275,5.475369100153623,1.3097405862400475,0.1048635576403156,0.37824294601050984,0.052959595335112165,3.2180923109228377,0.05395989203572302,0.10725782118363997,0.02243472172084875,0.04752876406803669,0.11007803982724512,0.015674024845724447,303.0982298055293,75.19512910621177,334.07653223851145,78.44033195468921,194.0180056786304,223.24031383904372,304.5203101800621
Kettle,Kettle_2016-07-27T07-55-18 Blitz-Wasserkocher_6,0.018058130796795645,0.028633220813825147,0.12668702509491783,1.7076101260335275,5.4354506289677795,1.3080495036467137,0.10247974695674172,0.3088812810402178,0.051419792926288135,3.0476632317841297,0.0035618797911388662,0.06693469363484086,0.024853789298230757,0.04501808894642364,0.08064488114778169,0.03134433662980355,301.1301698846401,349.3151000556747,334.50195054533947,120.19832153237542,163.22600033982553,217.82536281265652,119.01469153006633
